"model","model.formula","bh","WT","SPCD","nobs","B1","B2","B3","seB1","seB2","seB3","pB1","pB2","pB3","RMSE","AIC","meanBIAS","meanAbsBIAS","meanLowDBHRes","meanMidDBHRes","meanUppDBHRes","B3_test","ierr","notes"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,401,5278,4.86094912679321,-10.5158304655625,3.31605136426617,0.0160172551154365,0.307724071625219,0.124197709895216,0,2.19122874267051e-231,2.02608017437116e-147,3.8205012155394,39851.6720030442,-0.0141040179622785,8.82698290428155,-0.223141241105232,0.277057999636725,-0.0961099737468427,3.27664463378597e-75,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,722,4565,3.87712201471795,-3.54072053737166,1.06950439338685,0.0231378110516225,0.227768355564566,0.128298629210263,0,3.86868316612742e-53,1.00566096928865e-16,3.0801854224981,30709.3918596828,-0.00585989604349907,5.6309187636385,0.0250266940354305,-0.393035175940594,0.350663040119057,0.588024655635525,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,972,65906,4.71789966929199,-10.3993123644582,3.48532837801534,0.00687534026413702,0.119311120770871,0.0461963112378876,0,0,0,3.47817680353401,473689.129084564,-0.0137499640292372,7.24244987440333,-0.163512342640407,0.222291901756923,-0.100033378711837,0,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,822,8849,4.84491401892356,-10.8256077555658,3.26483230863645,0.0100940325237986,0.221890076123321,0.100532900136128,0,0,1.14014202063552e-218,3.57794584902069,68096.9118898451,0.0350130223365279,9.34517764593229,0.189003548685337,-0.146424615592681,0.0624694411775518,2.50481867414822e-109,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,951,44253,4.90744860535506,-10.4094075858014,2.99793476242788,0.00603864463131366,0.120023691339746,0.0535641395322317,0,0,0,3.75962981407992,339907.272847541,0.0332965726801507,9.19624542237054,0.375551791362159,-0.248310213073658,-0.0273518602480496,7.52170402815017e-300,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,391,36261,4.15477303982428,-5.00435563555875,2.11247445558925,0.0112944433713596,0.125368192123181,0.0611666206466142,0,0,3.42176797513934e-257,3.35305939456647,230616.481819353,-0.0115093150773618,4.82863628515965,-0.03407743396453,0.0760367377183219,-0.0764872489858773,1.37588385721294e-73,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,721,11186,4.39073227585283,-6.53054244148164,2.01073839640082,0.0188287760200117,0.214227292370397,0.0806118710829324,0,3.89018150204383e-196,1.08829967833848e-133,3.42703518561216,71052.7211990526,-0.0210850858593262,5.11887993330563,0.0819037597991409,-0.0871579386079644,-0.0580109811277681,8.01793074708683e-36,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,762,102233,4.89741696972475,-11.1762281409996,3.71423756135546,0.00459838528806683,0.0854412634588855,0.0320019955990947,0,0,0,3.8266453388387,754192.699751416,-0.0320751134775752,8.07993816730286,-0.348790986540494,0.485597251682129,-0.233037502704158,0,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,824,15869,4.37057989478873,-9.8639996056096,3.02180489687625,0.0168334846252916,0.269606439202228,0.0983670878054277,0,1.99041242797531e-281,2.33362212640739e-201,3.00080471717639,107677.209326072,-0.0112200761787667,5.98840541676198,-0.223436552827586,0.236154010853863,-0.0463843338702691,1.14591009976365e-92,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,345,681,4.31503589244394,-5.60380879353446,2.08532880924603,0.0799135325760634,0.968607941452086,0.454356819286907,9.85466298769107e-248,1.10499251107936e-08,5.29133681877245e-06,3.82810064937446,4834.48228503301,-0.0302410224092197,6.86128060020191,-0.269979178324858,1.09396865333252,-0.914712542235318,0.0171799616082162,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,820,46134,4.66913517409255,-8.30449848183472,2.79603414492644,0.00553932119873654,0.0892323420447242,0.0366101393222967,0,0,0,3.77068107391223,333532.603650232,-0.0395189447300655,7.79550998744429,-0.204672032960206,0.322243225657249,-0.236128026887239,0,0,"fit"
5,"HT = bh + exp(B1+B2/(DBH+B3))",4.5,NA,819,6970,4.20982877009202,-7.15290981768454,2.02605428686343,0.0234178132053668,0.282425243869933,0.103892083931839,0,1.87442921329763e-135,1.63786654122026e-82,2.6380130823818,42761.1232937096,-0.0258225392433145,4.41502834630049,-0.00643246492238287,-0.170361713805274,0.0993182140005885,7.45941102538293e-23,0,"fit"
