"model","model.formula","bh","WT","SPCD","nobs","B1","B2","B3","seB1","seB2","seB3","pB1","pB2","pB3","RMSE","AIC","meanBIAS","meanAbsBIAS","meanLowDBHRes","meanMidDBHRes","meanUppDBHRes","B3_test","ierr","notes"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,106,124861,20.2838573973207,-0.0602990249460247,1.35414395115618,0.126025960930503,0.000625860976435446,0.00850471663019052,0,0,0,1.7234301609924,733954.653266095,-0.00451777524834524,3.78237546001519,-0.056053282540651,-0.0266917046084393,0.0691928996430575,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,810,5091,39.8030475566603,-0.0297039621784302,1.10113924560575,7.32109600777401,0.00410288255153524,0.0451831906899623,5.67905688598983e-08,5.16513222690268e-13,3.61266942640195e-124,1.55496579695626,29160.5103839763,-0.000209556751699575,3.41325342976336,0.00115186606505961,0.093981396425949,-0.0957619327461074,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,134,1639,29.6082368437973,-0.0589382666680433,1.04616496873918,6.40497599162709,0.00999986111238137,0.0710577338758256,4.08519720916844e-06,4.57099713691323e-09,3.6118433523213e-46,1.67881806979827,9383.75892677256,0.000316899923729609,3.41011426394254,-0.0170394522797586,-0.0565731747635145,0.0745951150053108,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,63,22371,25.9613287836194,-0.0800045847825828,0.901443054393091,0.730598290538721,0.00166020407284772,0.0132738568380037,4.29531075661807e-269,0,0,1.35530934305221,125183.697031974,-0.00766092639598305,3.17168468876754,-0.103832923120026,-0.0891296028948879,0.169979746826965,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,51,422,36.9427235150212,-0.133589163110887,1.12548611720714,2.71094063707986,0.0131797735460656,0.0855628499414466,2.92060880104765e-35,9.70642141345745e-22,2.53376403677791e-33,3.2341445181547,2974.67198346258,0.0285886377109471,7.23371668153506,0.428311298334574,-1.57098678984022,1.23701178154511,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,118,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,847,5321,11.128868655026,-0.142181799031803,1.38630136754364,0.175245770808085,0.00805674622885234,0.0485716910331904,0,8.80889052421132e-68,7.81652698564916e-167,1.65725657852511,30690.8284202538,-0.0459227349209282,3.53271799301096,-0.0368323189758196,0.0251337597679597,-0.126114849678238,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,803,13510,20.6891392408361,-0.0398089217589411,1.25944431951034,0.814157102241597,0.00129149624378718,0.0276919412175055,3.39693093165319e-139,1.11245372040808e-201,0,1.4460550512477,75874.0786863463,-0.00225417488255247,3.27132356468982,0.086087498552224,-0.15809211166752,0.0652224700635895,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,756,43579,39.2706844740619,-0.0448632749666357,0.973568787048318,2.50324259602899,0.00239063386245662,0.0136456258803201,2.59340553098295e-55,2.90467251929135e-78,0,1.80258943930209,257329.993725338,0.000786690365690745,3.54468499275851,0.00219674193383637,-0.0214037231170708,0.021566955209429,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,133,58859,20.3384530921264,-0.0312898682956494,1.55657275085263,0.14231025232039,0.000500022720643487,0.0112923323348053,0,0,0,1.40529757569411,327440.561232964,-0.0100123381534293,3.18225671494657,0.024313626641558,-0.143024343800349,0.0886787328244453,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,300,97,6.30031009088499,-0.15048588280935,1.25182287881876,1.36055375421798,0.0695643541124771,0.450722207909134,1.16798983390608e-05,0.0330572622154656,0.00661539591642064,1.05324373364947,458.762279115851,-0.00799326510135221,2.02788054601039,-0.0401037181351408,-0.102636651259674,0.119764025748064,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,814,70892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,746,220503,80.8545821700636,-0.118731749500507,1.02904873900962,0.33054976436704,0.000452252277361008,0.00281661456011185,0,0,0,4.156034593998,1660035.38003616,-0.00687061064163011,8.5546047718151,-0.253441909247256,0.0537041283608999,0.179125948961466,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,19,141891,81.7607917565695,-0.0410011382269408,1.38719657945064,0.305166763017475,0.000182878750705969,0.00334211497516974,0,0,0,3.32766785521364,996673.019873371,-0.0117115273518071,7.00968018694657,0.076279892858796,-0.323279345348138,0.211864870433921,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,18,6911,87.0951157513931,-0.0436973987111159,1.27401842017651,2.05541364661637,0.000868036208370508,0.0152457085746393,0,0,0,2.92281891001796,47270.5782747285,-0.00146229011650276,6.29582984214705,-0.26731289031821,0.101922525161575,0.161074040089334,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,15,68900,177.95035617924,-0.0209193863351644,1.11972659679808,2.03559897939855,0.000155273244257889,0.00417810083170707,0,0,0,3.55944660163741,527551.993427616,-0.0033697765985547,9.73235229015702,-0.00367622164096223,-0.396833410887757,0.390417448517229,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,902,826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,66,29774,16.2450358407941,-0.0902765364742574,1.23806258859071,0.194378357617298,0.00235815634314081,0.0197038629263926,0,4.69152691041559e-313,0,1.91880396031468,184145.425445409,-0.0188192292611859,4.33205390774972,-0.0489789231921847,-0.0415692170830608,0.034095783979168,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,829,424,25.3864515743861,-0.0484672813594968,1.03495362715011,7.92080673664735,0.00945836006069078,0.136377398339275,0.0014533030224411,4.55928014166614e-07,2.09375665880979e-13,1.12865271576287,2269.9517721669,-0.0036144329479255,2.80160030145988,-0.0404598059096179,-0.481814166469647,0.511691988237344,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,757,4919,30.4088585751298,-0.0323454279659056,1.00935025226801,8.77232075854037,0.00734041420082364,0.0588390530099257,0.000531882599824712,1.07297256111385e-05,4.1433378502854e-64,1.32642229883022,26689.5746765159,0.000241145525744222,2.81440241146032,0.0470205931925769,0.0652709192490934,-0.111636293815255,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,59,3841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,140,899,25.873956400462,-0.0958131751008466,0.970549070908364,4.49083947874004,0.0131543615511381,0.0785997828690211,1.14586461428643e-08,7.11170487412334e-13,1.84472609589656e-32,1.48710534594042,4968.0218636334,-0.00116978464475378,3.13448105738913,0.0233389171654339,-0.186115610916207,0.159803918828088,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,846,2735,107.293903061178,-0.00774092496874649,0.977882165909128,192.107205273991,0.0132965604285519,0.0678431058057485,0.576541564695138,0.560496854093599,1.88629106334945e-45,1.09187757579156,13726.4619956337,2.34947419050447e-05,2.43498895305433,0.0785679110828483,0.0663880488492624,-0.145044541535647,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,732,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,353,34,83.2054945250436,-0.0792402017577487,0.991229396929472,27.1933000842212,0.0239800285842883,0.239450495563195,0.00454242641786077,0.00240878050081835,0.000247454199905035,3.21825479796869,254.939107800761,0.011439047564258,6.81299275876433,0.24149750216946,0.590340364825687,-0.818435129266482,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,96,3452,101.796284260849,-0.0343454657278029,1.2425203286181,3.51125808203989,0.000976705931645197,0.0219841257093818,1.42192256519137e-165,8.86173748881704e-232,0,3.06391971325268,24639.2152067945,-0.004331095271099,7.22085338266558,0.122870205117833,-0.0580091073654954,-0.0779183168598039,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,755,1354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,990,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,748,348,87.954234552204,-0.0396493709313282,1.21507000254291,6.01344724191981,0.0039821997930596,0.0626375297181945,4.94591305804867e-38,1.07543382397005e-20,3.3246056843952e-57,3.87868360958889,2702.60551003306,0.022544075173863,11.0023257726521,-0.29629642445188,-0.0671065501615694,0.431035200135039,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,321,2475,27.1099166406306,-0.205858295984719,1.2608062208517,0.859780078378341,0.0076066252127935,0.0520232327993721,1.05238242581566e-183,1.69432990848386e-141,1.35538086731417e-116,3.79515372844894,16521.3239261486,0.0154052034645802,5.77159931639577,-0.486196427031869,0.401776642144507,0.130635395281103,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,135,31,590.843570896849,-0.00486310007245121,1.04459366410762,3921.45894819734,0.0305080510571216,0.264699714816481,0.881316780604137,0.874495019766977,0.000485149464517427,2.37975907246783,218.484959949476,7.61589905643349e-05,6.41814616887433,0.279937058198121,-0.913964941196481,0.606270270049297,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,606,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,547,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,749,793,64.2986346863947,-0.0623275118449028,1.17863508050759,2.43634892963698,0.00531591879238871,0.0546974829754619,1.49251928727863e-110,2.20794120142447e-29,2.28184293264985e-81,3.2063869781555,6002.2820334936,0.0364420411496179,8.83349016217867,0.989901812728339,-1.77891690472451,0.894729625401171,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,758,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,112,44,162.827125514068,-0.019018774862572,1.07338683968833,203.243319693169,0.0191229983557207,0.216967037623926,0.427666956392278,0.325788922748334,1.32892277260552e-05,2.74106723772621,314.168675998346,0.000181059861006785,6.77870813746336,-1.84628087925674,2.63860505003436,-0.848349709127137,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,362,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,600,83,39.3769387068986,-0.104858082741838,1.07151032228943,8.28998558867636,0.0395432551284392,0.282603251486437,8.80790748925925e-06,0.00965239246533374,0.000289121062113987,3.25811366804473,608.804571029458,-0.0746060316530367,5.54336138662258,-0.699896472277424,-0.78859804106963,1.31427947209317,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,475,20846,13.2310057177691,-0.118365499245778,1.03202866445292,0.322336007309584,0.00313410882266309,0.0249852180070334,0,5.64201882295062e-302,0,1.34584246959473,113905.855587622,-0.00344585715897743,2.89571724190696,-0.0594163294371873,0.0497662199088426,-0.000687064942944128,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,322,6941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,62,1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,113,12275,45.4768303502727,-0.0846439902885189,1.09646932362652,0.8268174828401,0.00181831163523627,0.0161800155903677,0,0,0,2.94940249051255,86084.8670038664,0.00401719086853915,6.7348658252732,-0.10355420519352,0.202806852628069,-0.0872233721317181,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,631,21918,101.449069041289,-0.0719295614874211,0.972842567192274,1.55923701581885,0.000969923495576016,0.00664911526554452,0,0,0,3.77876590891247,161550.505218829,-0.00282587180473206,8.31277781894324,-0.0280199786893675,0.014246036924563,0.00529632635060817,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,351,17821,102.58445153823,-0.0923264667236121,1.02882046557115,1.36387372811319,0.00119162277670042,0.0105232146493535,0,0,0,4.51200617631761,142200.620351783,0.0125612565639647,10.6918448896922,0.142287846518508,-0.135466761164532,0.03084084484466,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,361,9721,72.3172743570472,-0.0857752942505843,1.04434652863732,1.13112960481689,0.00161556222498178,0.0131627610164153,0,0,0,3.6182283963582,72809.9538196168,-0.0256865789451551,8.63569013560228,-0.0791011608516907,-0.0280343938746321,0.0300923038729273,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,211,9478,225.953360456627,-0.0269330133470053,0.972319773620558,5.54328064783481,0.000487940223994407,0.00824530448455592,0,0,0,4.00311951713615,78912.1277104703,-0.0284301435095787,13.72954366574,0.318934660187225,-1.1518499398304,0.747514888746068,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,312,8689,102.790024716629,-0.104062162361397,0.936055958333583,1.81069358198228,0.001899865320344,0.0128750253308954,0,0,0,4.78053817196747,70447.7451688505,0.021674405355215,11.6153491185115,0.296827708012097,-0.0685885033069065,-0.163311000139082,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,263,81261,165.823503144253,-0.032463634268237,1.14708878212181,0.833555663321862,0.000164064407467827,0.00335554919143653,0,0,0,4.39776443771143,650126.897736865,-0.0185147530124181,11.1971439494152,0.19956069560463,-0.688281695974296,0.433176741332412,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,98,3146,220.970466554763,-0.0274816640124728,1.00429957805901,9.77554384552175,0.000839655708530976,0.0199827900607669,5.92982401548353e-105,1.91382614071613e-202,0,5.0349477571119,27753.0250069366,-0.0161192161490809,17.2396199914473,0.438767075697462,-1.09143856809879,0.604905860232806,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,117,7141,217.779397644389,-0.0210040233544471,1.03018368170386,6.62947805522037,0.000427070561038674,0.0106490019030829,1.56121501309684e-220,0,0,3.538462057522,58587.7225633468,-0.0109233032256372,12.7062620018795,-0.25929576985339,0.251484875439547,-0.0248546570838134,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,805,16118,98.4437093353992,-0.0494161866061849,0.898080661109399,4.36208503050518,0.00188366745856556,0.00972276043927007,4.67119111383684e-111,1.40823327354606e-148,0,2.8776157353737,109646.232507551,0.00250675750155383,6.20472656358872,0.0893440202335004,0.118833693911523,-0.200695260739235,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,431,3857,80.8896633778785,-0.0565503083279756,1.16092746891795,3.02392104423068,0.00191000690033643,0.019392053985635,9.66414301303787e-145,9.18988460343277e-174,0,3.43202385188223,27138.8635647858,0.0152027464222636,7.12216678615757,0.234223440501403,-0.200557040254385,0.0119393013486418,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,41,1291,159.185085371911,-0.0312333145087916,1.05355047688906,8.84004621696066,0.00127591588247809,0.0277403302276968,7.78336603021599e-65,5.62628124188016e-109,2.19115917599054e-212,4.04089713383265,10241.3976559098,-0.00483413862328735,11.4909003307816,0.358210443222021,-0.223697109711814,-0.14986003910529,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,231,2019,143.1623268887,-0.0352098681673071,0.748289125922174,104.800618652178,0.0257831043732036,0.0335140191522673,0.172077303410458,0.172211274143252,7.36591008813171e-99,2.21762558796063,11735.455655176,2.62491109758517e-05,3.71847359402126,0.046932502630632,-0.00344159153892037,-0.043412163758784,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,81,19119,166.650636728487,-0.0187860011076943,1.09588768311017,3.16103951239922,0.000238709238033534,0.00653802408770786,0,0,0,2.88408912984511,139662.46272538,0.000399698255409969,8.58748540822007,0.00742340586141568,-0.0691086862628699,0.0628843751676843,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,108,250778,72.1163800583472,-0.0716653070858669,1.30220312711979,0.213010433076886,0.00030370699521957,0.00332036968244294,0,0,0,4.2520707437874,1905389.25626742,-0.0162431938477368,9.11366780570544,-0.0480624351076321,-0.0682919580720945,0.0676258149383336,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,119,6325,98.3360280356443,-0.0306132741540001,1.39400847145559,0.954550662412696,0.000975819254599605,0.0179611507818586,0,6.44898087742462e-201,0,4.70752689831731,51748.4059328887,-0.0623099023389346,13.0231500302954,0.0271997194608938,-0.0228754761587278,-0.191296412188894,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,103,897,140.911764003968,-0.0478066592049966,0.978842138663963,22.3027381984411,0.00606714896813143,0.0446330841203851,4.1701194094031e-10,9.51711924128322e-15,1.21662051115353e-85,4.16010205270138,6899.23377946761,0.00267602872612783,9.50052495803624,-0.189059045442284,0.24674381480855,-0.0496566831878829,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,981,3148,84.141577545385,-0.103065880500999,0.89222911297332,3.77502107132058,0.00425465695870812,0.0185551073754959,2.65158842175188e-102,5.22744935624654e-119,0,3.998780390305,23222.6267572686,0.000655518128435151,8.28895469353075,0.227845350379719,-0.0804742501607097,-0.145621123366832,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,768,1201,81.0834005296685,-0.113220119942136,1.10820761761161,6.65927153797536,0.00879586354704194,0.0392840572213742,3.06967995310565e-32,1.31568160938476e-35,1.11307142500128e-134,4.85937677815491,8781.63579774504,-0.00776906051724204,7.99914787417973,0.110711569751406,-0.668406609870721,0.534091656991918,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,492,854,57.0355871100817,-0.165650527231567,0.875298241073438,10.0013595997571,0.0294088662469713,0.05426510070967,1.62566512038162e-08,2.41108914439775e-08,2.84783341072613e-51,3.32517182072151,5307.96013305139,0.00288768526794276,4.67141809226348,0.0684210529270636,-0.0225691360348758,-0.0373299756882057,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,21,5848,148.510172010006,-0.0200567045460732,1.25033075620465,2.13655250972513,0.000371511261676011,0.0120055394481666,0,0,0,3.33509438334979,45394.1760295546,-0.0374387527504298,10.4605968515972,0.505812930574135,-1.54667942936751,0.928271506994976,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,116,9878,147.241578887401,-0.0198841139986682,1.12860398873341,4.14052908026988,0.00035830871633279,0.0128907138236021,9.71174226655869e-261,0,0,3.33179427313013,77672.5244339184,-0.00689194925292797,10.6800137302406,0.319841339198879,-0.830533729102738,0.490167486401272,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,22,6002,168.418938100778,-0.0199246123440293,1.24946321480814,2.68326807410328,0.000362802779492252,0.0123887640109182,0,0,0,3.66630218014668,46958.6706704224,-0.030660447880695,10.4677585897586,0.289089189624523,-0.894388767285324,0.513590223359666,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,92,65,223.751628015212,-0.0164664308970497,1.02654876496868,242.789086234339,0.0140851283264085,0.17839244960255,0.360315581170084,0.246852578536603,2.88285028021477e-07,3.30674388429305,507.832756920542,0.00232910545656936,9.18737899874775,-0.412226963943496,-2.00451994826977,2.53903923444613,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,242,37138,145.767259263894,-0.0359415997127464,1.08905529209669,0.861316813450053,0.000214397375678063,0.00366845242261396,0,0,0,3.31389734365724,274032.466133898,-0.0674064517720203,8.73531288764115,0.111721122458994,-0.81311124808001,0.499156300026724,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,818,8632,77.8414941262666,-0.0860546748410524,0.908648772783643,1.99706091305783,0.00187065004292484,0.0147827426258418,2.92467681940003e-306,0,0,3.61223020527379,65484.1131230118,-0.0229082445041946,9.09025671704843,-0.117144188307673,-0.0767257829095459,0.125177992638179,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,352,319,91.2472115859685,-0.0930664490260455,0.954008946317657,8.26795478221273,0.00838006910520103,0.0597545667492476,3.59146482552951e-24,2.05487663602187e-24,1.73679780264477e-42,4.03451632449827,2467.13528690839,0.0423748535583394,8.60468161339127,0.703782455683249,-0.791706193929347,0.208808604561447,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,17,69569,124.935505007134,-0.0340505062446846,1.25623976501363,0.567508762467725,0.000200342643205369,0.00395408425812416,0,0,0,4.09026437761707,536733.314236037,-0.0235779954682588,10.0851438673891,0.0318200142181199,-0.188855293682822,0.0863060314828222,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,815,5817,64.8266302697367,-0.0561598613285459,1.10279736587122,2.6509999917268,0.00191488059603335,0.0254853231421374,8.64170401747098e-126,1.88802737113211e-176,0,3.42590436733617,42118.6389896676,0.00393625905627249,7.74976173759755,0.0473045929749907,0.13957876953629,-0.175074585342463,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,120,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,821,439,57.544732987968,-0.0404705467734384,1.35246797026633,2.20756538430801,0.00862736045354299,0.113388428594745,5.6152174818318e-91,3.64457746851529e-06,1.40238705972695e-28,3.36664937654982,3482.17026598313,-0.176060058252503,10.8938781491567,0.357800699718128,-0.0125130353062842,-0.877124419703397,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,542,496,97.314439656032,-0.10331044646004,0.948856953463601,6.8151682046271,0.00709361131572151,0.0460451513872078,5.84075218689094e-39,3.20722186286027e-40,1.61503950283709e-68,4.60670773061804,3908.12601649947,0.0488069026241187,10.4800123360785,-0.0465283949694678,0.417064995316078,-0.223538102791868,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,20,9775,144.917298014532,-0.0145313937784629,1.30585053722571,1.79660800799342,0.000261713534948198,0.0105257191738648,0,0,0,3.35740052535755,78007.6708295729,-0.0119219948876338,11.7737877688733,0.0706292791672026,-0.168033468637369,0.0616128667857624,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,839,3292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Missing value or an infinity produced when evaluating the model"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,333,672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,251,142,93.6777046405528,-0.047415076352331,1.08069028334438,13.1056941818918,0.00587793105926773,0.0632395305984949,4.55505013327369e-11,3.02904999094801e-13,5.67676987407878e-36,2.63550355768793,920.092615854035,0.0219364396263708,5.13199901302648,-0.393091218319533,0.953529520023706,-0.485798607124083,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,801,1675,75.1798166009844,-0.0775004445127935,0.769260375370638,9.0034043066702,0.00696906520745632,0.0366247817820644,1.41128096890434e-16,9.12511296730582e-28,4.08707361025179e-87,2.53630250723625,11965.4656001385,0.00046229905494599,7.07506838993209,-0.174961848861718,0.0078307138840133,0.168832412335941,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,127,1334,138.147027658,-0.0407765022265482,0.902587905245578,17.383016967697,0.00344919788343332,0.0366258385775869,4.03482975924152e-15,9.75367912439756e-31,8.96950357889867e-111,2.99632275741711,10191.4602033966,-0.00100663420544982,8.96176338793155,-0.230865613780095,0.441459237757875,-0.214092370946356,NA,0,"fit"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,807,5267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
6,"HT = bh + B1*(1.0-exp(B2*DBH^B3))",4.5,NA,55,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"step factor 0.000488281 reduced below 'minFactor' of 0.000976562"
