"model","model.formula","bh","WT","SPCD","nobs","B1","B2","B3","seB1","seB2","seB3","pB1","pB2","pB3","RMSE","AIC","meanBIAS","meanAbsBIAS","meanLowDBHRes","meanMidDBHRes","meanUppDBHRes","B3_test","ierr","notes"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",107,12620,4.29424514753906,-3.12073974033879,NA,0.00519863290142131,0.0289537946905332,NA,0,0,NA,3.93721700033929,93040.1008367588,-0.388507919288117,7.72001548509028,1.33326795783757,0.676079940210156,-3.17553412945858,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",555,11591,4.13425840959651,-2.57624317672462,NA,0.00386779040835399,0.0158635380233414,NA,0,0,NA,3.53551070606561,80718.5747217486,-0.7523514799046,6.61075358275144,0.530945459454713,1.64552076344128,-4.43447359276323,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",500,5634,3.30843719885218,-1.18485106060034,NA,0.0085730616098202,0.015726993978939,NA,0,0,NA,3.07749650840747,34063.3345933444,-0.268629716083674,4.03836910551213,-0.357293334384905,1.20203993892278,-1.6506357527889,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",356,9049,3.93368709439956,-1.86044416076547,NA,0.00513728545820819,0.0129900981150177,NA,0,0,NA,4.0184116590765,61792.8501157863,-0.66859078941464,6.40784365803447,-0.577247753004763,2.74773070362217,-4.17628560501398,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",920,1551,4.01862612270803,-2.1703839380863,NA,0.0151717721056764,0.0490712860054784,NA,0,5.57015837557829e-277,NA,5.15633452616398,11954.4128074259,-1.79920824290008,10.703959918225,-0.168343924085935,4.30434245417553,-9.53362325878983,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",407,41382,4.6411020789816,-4.94464332304472,NA,0.00287638037302828,0.0221002429234609,NA,0,0,NA,4.02315712352627,319283.64978666,-0.584374437713512,9.14118277727422,0.551455714760286,1.07752426017341,-3.38210328807423,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",367,2336,3.61466347713964,-1.38037190967006,NA,0.0159461529425287,0.024086773475163,NA,0,0,NA,3.16630860095882,13151.1672172401,-0.167503168008542,3.35880389574944,-0.499948958819836,0.599870570828265,-0.602990149386272,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",541,72642,4.41600835223712,-3.16344751900058,NA,0.00171318613695692,0.0107192702525581,NA,0,0,NA,4.31104680994533,565124.393475663,-1.39100893181976,9.75896175861787,2.11347484375728,1.92731062550201,-8.21381226471856,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",806,51404,4.55927411498828,-4.49988092263145,NA,0.00225025880846926,0.0189777461520039,NA,0,0,NA,3.78113022924924,398391.579034655,-0.77564325235009,9.0696718804551,1.00109678268839,1.26855355484233,-4.59680309778178,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",766,997,3.28475835733778,-1.15434796486023,NA,0.02563838898936,0.0418959883769133,NA,0,1.19615814245094e-124,NA,3.30784254215457,5945.96029481344,-0.264183071992563,3.86387838727363,-0.324805888098444,0.485390153963457,-0.952950882999011,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",462,23290,4.17636639539146,-2.98703855780187,NA,0.00329973048690305,0.0185869422318085,NA,0,0,NA,3.88962468615572,173838.101944839,-1.30823464183159,8.4141793808509,1.87700147671857,1.91305562831476,-7.7151713404751,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",651,5863,4.58153594795651,-3.9317749788017,NA,0.00587595569671313,0.0429352206936576,NA,0,0,NA,4.10374473535902,45722.3267346604,-1.06645737541733,9.55819348341068,1.71634797883504,0.903242719262888,-5.82038698266838,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",833,123368,4.53653352089007,-4.33864422989193,NA,0.00140193381446049,0.0122612186608907,NA,0,0,NA,3.88422614195946,974010.939930866,-0.836753005952753,9.74536395971974,1.2792260324598,0.683739443462989,-4.47331292507057,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",422,66,3.62437424454734,-1.29190745703513,NA,0.0810053748824449,0.125081293185423,NA,5.22591359212366e-50,2.90638514764981e-15,NA,3.16609367721045,382.380781685232,-0.194546372376885,3.55665799254297,-0.393023368367299,0.469248072482708,-0.659863821246064,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",804,2754,4.59338144977255,-6.09880245332597,NA,0.0103254855655715,0.0911698710387739,NA,0,0,NA,3.34110953045893,20738.2908930658,-0.396406077183855,8.21733874850435,-0.377058058739293,1.39291448939638,-2.20507466220865,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",402,22604,4.59497002247442,-4.27470363500603,NA,0.00370846093920864,0.026874247591176,NA,0,0,NA,4.33843008593659,176978.598654008,-0.939927385087833,9.60766773194967,0.842033070639325,1.77156457311081,-5.43397622221697,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",953,640,4.34488944754873,-2.74756043417662,NA,0.0179764572251562,0.10166805615817,NA,0,8.45165403900684e-108,NA,4.54142910929761,5044.35774869897,-1.35672126259906,10.680704762516,1.89213835547787,1.92277783922111,-7.90033284455286,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",832,120247,4.51453629589748,-4.40709273437405,NA,0.00160833149811048,0.0136562809590699,NA,0,0,NA,3.93494904494929,945403.308294052,-0.498221180857611,9.81313553756122,0.820698604889722,0.712142731733509,-3.02753778473435,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",641,10184,3.81837841462961,-2.35303114006519,NA,0.00536842729920563,0.0307718100192814,NA,0,0,NA,2.89958310989295,70426.0595046221,-0.484593306870744,6.18457297887984,1.19686502567559,0.695805995582472,-3.34729415272327,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",836,95,4.65749317398642,-7.07703361841854,NA,0.0651382838844822,0.594246479474971,NA,4.35897013790329e-83,2.07710058846478e-20,NA,4.21289028020837,759.289235071025,-0.687795842301836,10.0422212103745,-1.47223774407276,0.925112117643338,-1.54298661203009,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",502,151,3.41919799388217,-1.26450996935374,NA,0.0524897927935897,0.094191172114981,NA,2.2089781881179e-111,1.95839915185722e-27,NA,3.23640897270005,924.6651947222,-0.488334757950172,4.26427829491361,-0.554904558476433,1.577739371893,-2.48650769125655,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",582,113,3.73798326684584,-1.44954388262148,NA,0.0517154055446022,0.109071450203201,NA,3.47158586544268e-95,1.07832502024077e-24,NA,3.69804920741729,732.205290089604,-0.477437154811846,5.13619243720392,-0.82222385413038,2.68897155987758,-3.37531922465222,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",548,2160,4.01024160187786,-1.98934670879942,NA,0.0121129844554891,0.0413170063793027,NA,0,0,NA,4.86742916389641,16248.0776530508,-0.826074357325761,9.32145223235361,1.02940700373936,1.44504731977593,-4.95267739549257,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",413,52,4.68074293225896,-4.74337479123356,NA,0.060299538247042,0.386587305311347,NA,8.63967093328603e-54,1.0678873110151e-16,NA,3.22280333187255,373.977592226019,-1.15647652364361,6.75164709743222,0.0194080198966944,0.0680164323367883,-3.62602370219611,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",421,508,3.86207759708315,-1.81334910526219,NA,0.0236634484665744,0.0432035333071245,NA,0,6.20381188785776e-167,NA,3.053077068387,2944.27399996846,-0.428697815338258,3.87579679938111,-1.12165709665456,1.54232080961477,-1.70265680819796,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",412,310,4.6155735524901,-4.04420302962689,NA,0.0280386736655619,0.189343162380658,NA,2.94072750848112e-302,9.77861273647262e-63,NA,4.34916167784223,2402.75269017905,-1.29876790922569,9.13816857892546,1.65194126030146,2.34382862467665,-7.92072127449524,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",952,563,4.65865068506672,-3.97841294057279,NA,0.0179359954199004,0.1285317004812,NA,0,1.89700881506965e-123,NA,4.56055430876203,4518.46374233752,-1.23511994288997,10.6417150725093,2.10060153458448,0.862844070812145,-6.69786257573059,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",662,289,3.37287482406569,-1.06047196326178,NA,0.0421503270787562,0.063036133860512,NA,2.73786514150385e-198,1.14503503612911e-44,NA,2.90513809149031,1600.74192808709,-0.156343097359757,3.00882677632426,-0.461368109052645,0.470100534622373,-0.474584373777199,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",451,158,4.02013018341952,-2.39802798179145,NA,0.0325253567006691,0.169659873478086,NA,1.4845803097455e-157,9.9888140540532e-30,NA,3.21407088628635,1138.04795815754,-0.569703380427599,7.25673233404923,1.08207124584631,1.16801546162354,-4.0243794154512,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",761,3382,4.08047012180218,-2.06226589978259,NA,0.00716971077308284,0.0256928903136458,NA,0,0,NA,3.82743124811513,23776.4284753545,-0.448182879302895,6.72045246125073,0.785596678899465,0.777913673037022,-2.9091537365694,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",318,254821,4.38468084817399,-2.83558860392543,NA,0.000794264551294894,0.00497362641729259,NA,0,0,NA,3.71928612129062,1914628.94210996,-0.880798689897139,8.30294106341515,2.01974230889218,0.651430916271815,-5.31360344297172,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",551,399,4.19278135708008,-2.78833061480326,NA,0.0252578174677673,0.169280310122531,NA,0,7.89666396494289e-47,NA,3.82830089643296,3062.86231887695,-0.790983375563538,9.12102855989268,1.63558383100136,1.03060369981031,-5.03913765750228,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",976,121,4.18777376057398,-2.31779090122935,NA,0.0430017930290022,0.16158289470987,NA,2.55650155723906e-115,1.04111368763611e-27,NA,4.52848758192744,899.894415315384,-0.947120773525043,8.42721276047693,0.70968530425243,2.35990462212722,-5.95237239889922,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",740,524,4.37532065781797,-3.75240713451536,NA,0.0330720792074353,0.218904794874737,NA,0,1.40096850426331e-52,NA,4.31240181155002,4114.74460282295,-0.210082381523834,10.5845200948653,2.13485459013984,-2.82991602998624,0.0663941612335106,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",681,1471,3.78452513820194,-1.84671244571634,NA,0.0121073012689617,0.0504642662322226,NA,0,6.1820632701206e-209,NA,3.41671030335631,10454.5213934943,-0.713778965396464,6.88507707153565,1.31878212295949,1.17544170417967,-4.63970880718234,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",658,464,4.0160151841456,-1.97008915559377,NA,0.0214031077375155,0.0534482337072323,NA,0,1.12992117004369e-139,NA,3.62684916853053,3034.25588161941,-0.502901532761588,5.69531938538217,-0.60679490094253,2.13888393703173,-3.0572734532156,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",8421,402,3.77834047257483,-1.64463535091887,NA,0.0239223315719873,0.0580956531583581,NA,0,1.45258687222373e-97,NA,3.53357918364884,2641.95848646211,-0.394570656908071,5.41609504476168,-0.270555613849281,2.04528659887453,-2.95844295574946,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",317,14190,4.46654709131834,-3.68799474321337,NA,0.00426775355541205,0.0341805520143658,NA,0,0,NA,4.07405935636083,112849.739598554,-0.977554666215369,9.97051377929349,1.4794032270241,0.671356696003283,-5.08342392167349,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",408,29054,4.13612617910043,-2.86439226290554,NA,0.00269569999057816,0.0139020656548982,NA,0,0,NA,3.46460025804592,206521.411779247,-0.804806305377824,7.03185997551841,1.33741609996671,1.56971511863198,-5.322016547767,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",450,31,4.16965749876193,-3.51262283090321,NA,0.0888777700913499,0.496881375276419,NA,6.66939108676137e-29,8.9061548765829e-08,NA,3.05079820985034,219.050725210811,0.23019754966167,6.63205435070311,-0.0809832220770599,-2.36105711127229,3.16375105950823,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",8420,19,4.36887185121727,-6.34581755354047,NA,0.217163005901362,1.46374298224783,NA,2.71845304993886e-13,0.000449475186274572,NA,3.03667677537739,134.90994684555,-0.333965960262044,6.32249546236242,-1.29169835019935,0.723150084690796,-0.273727550288022,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",712,1193,4.20597570803854,-2.85991730467521,NA,0.0138696498667695,0.0807706778157752,NA,0,3.34114406358077e-188,NA,3.83041928319577,8953.85458012161,-0.543082476098206,8.28636454837618,1.27266077865906,0.23448571228334,-3.14292618987465,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",460,27,3.9260889020851,-0.827025444046691,NA,0.153794011889637,0.326243818732674,NA,1.9978435570346e-19,0.017877634289851,NA,9.45402694058674,251.452112729141,-6.25784593417892,17.0464584192429,7.18584006682135,-2.81372109274733,-23.1456567766108,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",323,77,4.07143178763544,-2.07417682326412,NA,0.0473414162670239,0.113115318474348,NA,1.06570241351819e-76,1.95739162732725e-29,NA,3.44894126516466,497.448249583146,-0.721831615460411,5.35974991304281,-0.856716350933316,1.35590933617167,-2.74240208026596,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",341,6440,4.26794474630496,-2.3856376309121,NA,0.00546819756630027,0.0243130063629355,NA,0,0,NA,4.45891307053573,48587.9519649736,-0.671612547479251,8.66604040825301,1.42450187611458,0.867918510951984,-4.30895217930955,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",406,51,4.26110020801912,-2.54340167111345,NA,0.0574543832200731,0.259910889444957,NA,5.39737406919999e-52,4.11213240897482e-13,NA,4.4297445937303,395.909435617787,-1.49911695728411,9.54050013220931,4.71797020000242,-0.41008553379346,-8.80523553806127,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",660,2594,3.45416814407803,-1.3950274559504,NA,0.009158136620276,0.0322751420926511,NA,0,7.73384113189411e-308,NA,2.87785200402464,17339.8594317288,-0.321337126506894,5.33554555753684,0.861642627374955,0.261050680375573,-2.08874793676283,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,NA,769,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"too few observations"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",823,21703,4.37434139400916,-5.55340658388281,NA,0.0048373919119181,0.0395036027198562,NA,0,0,NA,3.69391093800375,165468.743150519,-0.349759854713648,8.64515077276539,0.305427804970389,0.206694762486474,-1.56149270218941,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",405,2000,4.70443034506731,-5.47353645794044,NA,0.012446986275782,0.101481389962176,NA,0,0,NA,3.97520469928943,15509.8220086767,-0.533516793122545,9.34654046823072,-0.0971047466723253,1.86159136677006,-3.36928853130673,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",381,1696,3.59862893951294,-1.99996755278821,NA,0.0150732722520963,0.0406570874749387,NA,0,0,NA,3.40946911848168,11062.5347039438,-0.467730015241312,5.37621397453766,-0.553283771762004,1.98545904016825,-2.83521389155227,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",690,4,2.86720104879825,-0.276252548678072,NA,0.101770900592088,0.13824107059767,NA,0.00125750912841712,0.18372961484554,NA,0.464910635493574,9.9636845210366,-0.00215482770301723,0.302398800578076,-0.0289044534269713,0.129392399177089,-0.0802028031352151,NA,4,"Parameters Not Significant B2"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",950,22,4.42297278452484,-4.68339787786621,NA,0.149112896718045,1.19008569765684,NA,5.23761278731664e-18,0.000818313215398415,NA,4.46971240643724,183.32765985407,0.274097947441679,10.3282481035736,0.727663225245463,-4.15217430634554,4.18200988373886,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",8427,70,4.28387004221993,-3.23055994744842,NA,0.0661089865693537,0.445427173338075,NA,7.38617084194912e-63,4.96393333721152e-10,NA,3.80140017634306,532.649653494562,-0.37686305509719,7.67946651992683,-1.51393010558686,4.65908098326186,-4.22630234511919,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",800,136,2.74471824394698,-1.1017856255298,NA,0.113260253897236,0.242369679270286,NA,8.03157446926757e-51,1.20971945010698e-05,NA,3.69807809634577,900.925952629184,-0.919805616283969,5.66557625821823,0.612237168497083,0.275183261244386,-3.68088267381073,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",973,7266,3.84076825972369,-2.62560864852989,NA,0.00714390560511623,0.0331165853855492,NA,0,0,NA,3.83312107798054,52925.913636544,-1.15255166979336,8.09247168085234,0.850166365847153,2.38347299634135,-6.69129437156859,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",371,59437,4.20362330399979,-2.56595955767465,NA,0.00187816676442139,0.0119211576805143,NA,0,0,NA,3.51983327530178,442302.337490944,-0.608207236492731,7.94048695073112,1.61160147168018,0.25022416617581,-3.68655939097986,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",261,95357,4.42932617428594,-5.84421180560004,NA,0.00223906775289287,0.018586294263233,NA,0,0,NA,3.51385103642587,717272.972459461,-0.541737715433129,8.29040531458686,-0.536112851033055,2.00588877119921,-3.09506939527948,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",996,59,3.62634067959876,-1.86285447001892,NA,0.0856563977399546,0.190321538779324,NA,9.14524841675038e-45,8.20010256747715e-14,NA,3.51733493716672,380.052491536098,-0.00449652745223364,5.51088132365113,-0.858056428066325,1.81259832062221,-1.0187438405684,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",860,60,3.21057892729002,-0.939508775946414,NA,0.100297786715655,0.174075575288814,NA,1.47545778887275e-38,1.31084956755433e-06,NA,3.36674083564599,367.566985728814,-0.133066694093102,3.93267433370546,0.578080385796161,-0.207381444889732,-0.769899023185735,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",332,4441,4.52582977322098,-4.33321143923304,NA,0.00788063262783059,0.0529537389386602,NA,0,0,NA,4.0807023724768,33736.2208131907,-1.13124834178361,8.728163513311,0.217005559493124,2.2125568430471,-5.82421841025677,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",357,138,3.83940890273031,-1.5434412400561,NA,0.0481990590493917,0.106690897766097,NA,5.32803945283935e-116,2.66781048574845e-29,NA,4.56011248234196,976.501979104394,-1.22966349068222,7.58049397773035,-1.02961358389626,5.08989967600727,-7.74927656415767,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",601,885,4.37251217431317,-4.03596107916637,NA,0.0212552644266886,0.164005931246968,NA,0,3.05888359296822e-102,NA,4.08287651369078,6926.82398651446,-0.52863188438433,9.74323716327073,1.04277336294524,0.275915908634922,-2.90458492473315,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",331,1957,4.13460613276002,-3.68572124602179,NA,0.01458091553195,0.0810809926122324,NA,0,1.66588062967833e-308,NA,3.57028027956618,13895.7739279518,-0.831814595326525,6.89179208708608,0.496517172442178,2.33942826027109,-5.33342653735506,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",546,1503,4.20092559671504,-2.53965637218403,NA,0.0107174546596903,0.0537365981821899,NA,0,2.1268904761177e-299,NA,3.85634584467024,11140.1257664984,-1.13935187345785,8.29070811200576,2.16652624503255,0.608087429890502,-6.19266929529662,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",372,45042,4.32634468050194,-2.43724811171379,NA,0.0019398566488128,0.0110178491548438,NA,0,0,NA,4.0871545834489,344066.278526911,-0.838901935682747,8.88018964758064,2.51807971039851,0.264814735786304,-5.29960025323306,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",481,52,4.18826056847404,-2.16935778780576,NA,0.0533485207950955,0.217089451191602,NA,4.93096043729208e-54,1.64649233563951e-13,NA,4.22060971479916,393.408006262085,-1.25858181626321,8.65968416934663,1.80730945578291,3.80775899989881,-9.57116044988583,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",830,3934,4.72446231554238,-6.18514211026133,NA,0.00834948655221742,0.0791484211010797,NA,0,0,NA,3.97147462710373,31358.1050415732,-0.528123655172785,10.2143864061435,-0.119381848851927,1.3856042064778,-2.85090510179131,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",452,254,4.16967648649682,-3.60007046996037,NA,0.0381018363915846,0.279494532331018,NA,1.88295850833947e-214,1.65482876825412e-29,NA,3.82319799498504,1964.99958189743,-0.911584943526572,9.80952555341845,1.4156518070156,1.93569674719338,-6.14770479480373,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",8944,16,3.6166788577059,-1.57266840119162,NA,0.141396730759819,0.46152206178092,NA,3.74530282406277e-13,0.00424844075128186,NA,3.06171240973884,108.881375542047,-0.0971553809632895,5.32557282821864,-0.21910401832673,2.28808306436473,-2.33605546145518,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",423,43,4.01511175578778,-2.08662991414375,NA,0.06440437601927,0.171456415977764,NA,3.0035919238638e-42,3.40917309596797e-15,NA,3.33103532179185,281.873247644119,-0.434111099697293,4.29814307203975,-0.6565405190533,0.52312926508344,-1.15303422945373,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",970,1001,3.65089089957639,-1.41759690649323,NA,0.0203603530362302,0.0410771674924918,NA,0,1.8494478136516e-172,NA,4.04836196635907,6814.49160496244,-1.21156084947533,6.96265019116751,-0.24436907014607,-0.340698186045563,-3.05513497524565,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",501,192,3.40703839179993,-1.6356135474941,NA,0.0474561349965796,0.100858595780546,NA,1.26405519587886e-139,1.07602954291466e-37,NA,2.98497914686742,1161.63389805339,-0.307819520055054,4.08173630862568,-0.570138909115904,1.68732851173329,-2.04064816278255,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",6748,83,3.54209225175813,-1.35351418119067,NA,0.0978610407663172,0.143930073213714,NA,8.84826480223349e-52,1.26452756633888e-14,NA,2.84009544356005,446.758667234286,0.0633906149679163,2.82675070718326,0.732067689841654,-0.899832148033336,0.368845402655709,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",817,3870,4.40334210297899,-4.84815885441364,NA,0.00942203697410053,0.0713100085761219,NA,0,0,NA,3.23072049865646,28168.8877265746,-0.651271949404471,7.04697432922587,-0.0716571989592076,1.92927038889391,-3.81142903814811,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",61,31781,2.86755294056818,-2.60646991948512,NA,0.00504112770889305,0.0275248699591296,NA,0,0,NA,1.98754364509925,195636.731710936,-0.16840521656489,4.08061258812573,0.260937588668294,0.192643122481954,-0.958870975320921,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",122,239719,4.76817715270379,-9.78323803933878,NA,0.00142004973876861,0.0145824625225079,NA,0,0,NA,3.85159364558516,1869511.07968566,-1.17833135146365,10.1880002085851,-3.11371758828391,3.30964693615389,-3.73089918147356,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",202,434130,5.06251010824979,-9.85115658008648,NA,0.00100860949448399,0.0111386368923561,NA,0,0,NA,5.46673260073144,3740949.49539126,-2.09638750978237,15.9903886465003,-4.07715890975979,4.97971546911651,-7.19171908870382,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",93,111187,4.74959854439696,-7.77777626202923,NA,0.0019335780887504,0.0172846679750699,NA,0,0,NA,3.91248264919936,855810.908166764,-0.761890552057571,9.70500274668103,-1.62301500402884,2.22060092738163,-2.88323434482549,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",114,1823,4.32743711905081,-5.65033982908326,NA,0.0137098700929468,0.108289468816041,NA,0,0,NA,2.85414401315001,12849.6305158643,-0.503032423943402,6.504632841144,-0.550555254265449,1.35805140799337,-2.31958117020659,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",65,142920,2.64264609299719,-4.93370236806807,NA,0.00306071704077736,0.0264028074747645,NA,0,0,NA,1.26489872937257,806771.098615976,-0.0439746446430292,3.25311166901862,-0.0439549072500295,0.143707033753884,-0.231676060432942,NA,0,"fit"
1,"HT = bh + exp(B1 + B2*DBH^(-1.0))",4.5,"1/DBH",69,52899,2.5109081573143,-4.59807674926562,NA,0.00481157914510352,0.0404807774503159,NA,0,0,NA,1.06990175450908,279137.708359953,-0.0848476480333767,2.61886036701951,0.0264100157894681,0.271472437551725,-0.552425397441323,NA,0,"fit"
