"model","model.formula","bh","WT","SPCD","nobs","B1","B2","B3","seB1","seB2","seB3","pB1","pB2","pB3","RMSE","AIC","meanBIAS","meanAbsBIAS","meanLowDBHRes","meanMidDBHRes","meanUppDBHRes","B3_test","ierr","notes"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,721,11186,6.24338705656937,-4.06124470590021,-0.231663262016501,0.210315259604601,0.205301450240935,0.0157541640513346,1.77918940315159e-186,1.23161178690507e-85,1.69923349614959e-48,3.42315819661152,71027.3975323052,0.00148690319848988,5.10254238485692,0.0353648804856587,0.0546240025409781,-0.0855515143851987,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,762,102233,8.1938930702471,-5.7655592189344,-0.145207868392094,0.110391893843521,0.107607898802595,0.00352526705901648,0,0,0,3.81283845338363,753453.633659537,0.00295148857664902,8.06413513399448,0.035916062728402,0.196422059190899,-0.223490300998016,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,824,15869,6.7739812456761,-4.95908645693303,-0.194495830218081,0.253848958416638,0.243493948021351,0.0134046402421802,1.6785982081601e-153,4.83703098287578e-91,2.11900627520746e-47,2.9985467095711,107653.31852733,0.0019916766755273,5.99344237994237,-0.0519693671304641,0.0743338639989186,-0.0163929421951562,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,345,681,5.59845240305838,-3.14873978172747,-0.258175025032178,0.770156259111371,0.73869917472208,0.0873162634679169,9.98782588755276e-13,2.30759698633197e-05,0.00321673679873834,3.81063120085136,4828.25260428592,-0.00547489187018724,6.83547034347397,-0.148143220914351,0.890871052479105,-0.759152507175316,1.24349139537602e-16,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,820,46134,6.01707642915614,-3.62548258466739,-0.255097445645962,0.0479587801820787,0.0450171850869527,0.00500270200020441,0,0,0,3.76921549852891,333496.7342693,0.0229627085149418,7.80424730725716,0.129380308246137,-0.00813180444738483,-0.0523603782539266,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,819,6970,5.94932240199555,-4.16613801774496,-0.254281464618273,0.238007668981488,0.227490927610471,0.0201682174061481,3.86950764415682e-132,3.30753689336407e-73,4.71135102536126e-36,2.62850766173004,42710.803276299,-0.00344082650365489,4.3859547318239,0.0780072736184476,-0.306100419003118,0.217735604272275,2.00936934011654e-273,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,621,170333,6.88674584388224,-4.41903431862521,-0.223667393471192,0.0263005837299228,0.0242817898218132,0.00198710736218092,0,0,0,3.68233882815483,1279276.60328074,0.0211043204291303,8.60335680087547,0.306755537295999,-0.124766387513584,-0.118678650416382,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,654,1451,5.42755055348308,-3.16773244114846,-0.386164493806344,0.194507467986275,0.176929200981182,0.0382955862277207,1.76726113610196e-137,6.48927176715463e-65,3.71080342031219e-23,3.66727283086644,9924.19180124548,0.0117042914367147,6.31806964950882,0.153645971966042,0.186663330258916,-0.30585253706461,2.35804947114142e-53,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,403,65676,7.18787896529199,-4.95576828707934,-0.214862512476794,0.06029284563587,0.0561533247536748,0.00379746350303623,0,0,0,3.63466453599277,486031.540425775,0.0183402127776158,8.06573501347077,0.740279681666762,-0.780448453883131,0.095189410549217,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,840,3354,4.73532594032875,-2.85709615573763,-0.436817573679165,0.116066436922712,0.103058786814028,0.0303917810446203,8.51831955293648e-296,1.77802576563078e-152,1.6803887592435e-45,2.91944106765642,21047.5484104524,0.0178744327970446,4.9630484468432,0.0715608625641608,-0.00569094395811489,-0.0122466202149121,4.6356496999167e-73,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,808,282,13.9090005439224,-11.7750206955464,-0.0686895681107037,9.2228780763108,9.16241659323206,0.060889149461223,0.132661048546392,0.19980793982521,0.260243246538458,4.01367326345275,2076.25469815805,0.000938262449171421,8.10851138027108,0.0555741535213429,0.656573896658271,-0.709333262832099,9.00761305130429e-39,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,711,63653,5.75069811413536,-3.44000690069958,-0.284994007858743,0.0584594743690014,0.0550052573968829,0.00703873234361869,0,0,0,3.42992578764367,440761.346571582,0.00361440972933814,6.34603686759156,0.0972163087752727,-0.254365290628246,0.167999958498277,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,68,107559,5.99369538213628,-4.07649579140111,-0.239129684461209,0.064665981599861,0.0611486341371666,0.00536032097789032,0,0,0,2.80450935775912,715108.51564421,0.00142336690657235,5.55609091732604,0.0538900479971667,-0.0205424479712507,-0.0290774993061987,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,222,32428,6.51010056132566,-4.4806420215141,-0.257164260678022,0.0927459406351002,0.0837489101715366,0.00822356681969613,0,0,1.58720912649593e-211,4.37656008265103,249235.985182661,0.0120650103315842,9.36457581227163,0.31286834391877,0.029988344263903,-0.306689486157629,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,373,7190,5.26245487905325,-2.83295398771554,-0.381509468183578,0.0655561799747164,0.0546952753921186,0.0161681683116113,0,0,1.24294849573018e-118,3.78728097642963,53877.0068962647,0.00550708148535304,8.26523073145807,-0.0471127258002123,0.00379974468471028,0.0598568996717641,1.36429663754865e-291,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,545,2301,6.90093070994958,-4.57332922066132,-0.214341248648094,0.364930153585122,0.343467464495332,0.0243152830056446,3.04745334181059e-74,5.0733351885053e-39,2.31157655775992e-18,3.91509337905632,17035.6933561019,0.0220099128600239,8.23935565108397,0.343384935866059,-0.355023507153166,0.0776683098671791,3.78516584986384e-189,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,691,23552,5.60896243723742,-3.51142105002324,-0.367495882027772,0.0520160728666107,0.0337427702049667,0.0115584831448306,0,0,3.00250183375862e-217,4.14917282770414,187773.990057705,0.0606709629949276,10.5877065753015,0.673490760314597,-0.56728712119753,0.0758111783119036,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,701,41398,5.45718466281654,-2.98550442587852,-0.285623116480883,0.0752282557103511,0.0727085020976834,0.00987852822563934,0,0,5.24843238296403e-182,3.27474335557262,265724.14702705,0.00712454968129327,4.94418523683852,0.036130046080445,-0.037427810992404,0.0226693119559548,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,581,1055,6.66851205836955,-4.28292867259654,-0.224882747137154,0.419179459039864,0.403883046358978,0.0302619134557026,3.16564144380065e-51,4.95209349493501e-25,2.2232757812988e-13,3.47008897778408,7195.23411547951,0.0143622640687802,6.36400778002514,-0.058472445153075,0.73226318848124,-0.632541746606698,7.61895332670429e-113,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,461,25058,9.07012693496978,-6.80979259334491,-0.123063093394536,0.327606659268635,0.321483771091819,0.00726541813945551,3.26672199242619e-166,1.01970081947043e-98,5.34486789956711e-64,3.61419136146983,181630.924964857,0.00471435130019842,7.59100380715071,0.0994127625609012,-0.067071893665663,-0.0182005583095727,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,544,80993,6.52095991987047,-4.15796040192576,-0.231125130129736,0.0542855988664575,0.0510653145130462,0.00434535275645088,0,0,0,4.16004500382229,609688.60204323,0.0155400024774982,8.81993882534876,0.217023574817902,-0.0721638067037323,-0.0982439752152595,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,975,21831,7.18407422981804,-4.89163537446507,-0.188805458239723,0.16242105306492,0.155748027670415,0.00843789075746901,0,8.2027649423852e-212,1.15566273965436e-109,3.6070680802796,157331.192464131,0.0121114664447582,7.39868473246533,0.359342296641936,-0.253136243959371,-0.0698716533482911,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,831,24030,6.83877778077451,-4.48119383124818,-0.209626675357082,0.0829650526793018,0.078222911695084,0.00557346253905881,0,0,7.22225014026226e-301,3.69984510807331,177428.446133078,0.0251415620170375,8.28035335816022,0.136697251920147,0.128991364398581,-0.190263930267616,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,837,88986,5.89790032851789,-3.71377768462323,-0.298669911902121,0.0293002358726034,0.0240205915457512,0.00417231505815375,0,0,0,3.45702406116947,672707.915170485,0.0214619955074878,8.68703192473718,0.386908310135052,-0.63073824800269,0.308215924390102,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,731,14989,5.89553994339386,-3.48893318917724,-0.309683660542841,0.0520360239634164,0.042857013363846,0.0083087190904275,0,0,7.24491728750894e-291,3.95689934872689,117270.174385252,0.0394867592409938,9.83871360258733,0.24204708104921,-0.234185202769956,0.110557854943765,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,999,892,6.33166068741153,-4.02140409224342,-0.214653853326833,0.938443748548277,0.915442497401653,0.0656123711963851,2.7186113316515e-11,1.25352643373403e-05,0.00111080322532344,4.47065523599667,6369.29438630278,0.0228556202462526,7.2581155013992,-0.148614454454103,0.618364157397603,-0.400605501885886,1.02140905818166e-30,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,571,375,5.24604351424559,-3.23028802950112,-0.428566399621785,0.268098134829618,0.19743257816357,0.0744865603985666,3.95438772725453e-59,1.03181395626846e-45,1.826581963218e-08,3.49202461227905,2799.40469246491,0.0505540694213425,7.69739854264625,1.45445746225292,-2.49226694891282,1.18947169492392,1.50379768727971e-13,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,994,13391,6.80376299376225,-4.48329891733745,-0.196517751088313,0.277162214897851,0.270983981902251,0.0155217533330243,3.36418450823355e-130,7.04351090527772e-61,1.57883542786708e-36,3.63937586101622,91657.1198458291,0.00288414610567025,6.26772867421517,0.0537935610890891,-0.152614742188225,0.107497054207389,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,410,1327,6.63938871956301,-4.42309327454161,-0.245425691903646,0.323985731256533,0.304659218479411,0.0262033135565312,2.76873637923991e-81,1.98532081302519e-44,3.122605230414e-20,3.45114081592986,9424.63532550376,0.0110407111311049,7.04417639966278,0.316448689357893,-0.729061598268954,0.445044074027845,5.33766386074065e-142,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,400,2230,7.16465643663271,-4.82944235512607,-0.156743767080729,0.717020813809884,0.704125314188954,0.0295181571255833,4.99307247211399e-23,8.96532858694005e-12,1.20462795355284e-07,4.05775249673802,15904.7643989348,-0.0487367344413068,7.49584207824209,0.0938031895932368,1.29294458189376,-1.53314981858486,3.37250385478371e-153,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,971,65241,14.4560777399295,-12.2280727473027,-0.0679683635285061,0.832642633560934,0.830179601140652,0.00506579530166825,2.28243805844329e-67,5.00304651816884e-49,5.4412987199817e-41,3.41145268687169,433222.648967455,0.00302990674008189,5.82660833661336,0.0373085573000529,0.1605038045544,-0.188722641634207,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,828,5018,7.41448846269461,-5.28762459320006,-0.192682716740338,0.264899626073363,0.239916445025607,0.014544993994077,2.5975048934019e-160,7.97844735976565e-103,2.13167607450245e-39,3.78150791496612,38234.1699531835,0.0373269785275069,8.87398042237338,0.475871038019236,0.605602846003156,-0.970095113467962,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,552,9588,7.64517465712684,-5.36988449723511,-0.152339964578616,0.391078109471797,0.37756493762834,0.0144790118173897,1.75523530140956e-83,1.92541726394821e-45,9.50474630268808e-26,3.52797417094901,70606.3059824119,0.00141590638959172,7.94090947980963,0.0179642989381338,0.296241438132559,-0.309958017901918,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,760,503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"number of iterations exceeded maximum of 150"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,813,15309,6.81970569579191,-4.490788903427,-0.221073802632816,0.0882622350442096,0.0808656289593331,0.00659300430528298,0,0,6.16255972660949e-238,3.688175103461,115677.671116497,0.0380697718305488,8.82043989557514,0.310504215655315,-0.291702578672164,0.0954076785084958,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,825,5288,7.79246203713643,-5.4967227241061,-0.166253143601971,0.307573865748798,0.292173196997368,0.0127957500074444,9.4774263054111e-134,1.76943147754089e-76,5.1087534175374e-38,3.6675701088015,39748.9320104178,0.0300051416069864,8.52909456174888,0.391855972301967,-0.0679936136685122,-0.233996679598772,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,404,5707,5.93800352730943,-3.88669391122532,-0.296243258249131,0.114331874661374,0.0971342035508392,0.0150251017620947,0,8.25399373789023e-309,9.08009425428534e-84,3.93851988583188,43644.1123892346,0.0314369952843562,9.66087251735555,0.246734864463256,-0.139329725172396,-0.0132073489526064,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,602,24861,5.93015228118317,-3.98603108094891,-0.31679538323314,0.0758870023994647,0.0549279988896503,0.0115742246771473,0,0,1.57016781708013e-162,3.74481028145773,191315.664192841,0.0216032957778107,9.20578608203871,0.464990017099034,-0.493800546238835,0.0936204164732339,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,834,4271,8.55648659760685,-6.24921158042067,-0.134774184726745,0.629442575094497,0.605166803069481,0.0178357843739012,3.11305754374325e-41,1.04318106704896e-24,5.0407177879801e-14,3.72339476049114,32716.7405289499,0.00933513441303302,9.40643903186596,0.269724060980056,0.102101585177087,-0.344068419571122,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,313,23295,5.24124993797854,-2.96507086610987,-0.318725477479856,0.064984577776895,0.0587814952458495,0.0111742252093431,0,0,6.35393223641859e-176,3.47050427873521,167744.916789257,0.0133989315359563,7.31461537606952,0.231710703316436,-0.196123015864591,0.00460910715602393,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,43,3296,6.14248581625677,-4.04377128599356,-0.267999152714275,0.205028147512352,0.185755238499397,0.0211693360606492,1.32379761903906e-174,2.80821817698388e-98,6.68852980238289e-36,3.32919405643144,23719.3833940025,0.0159935316342472,7.29263465886434,0.652199509388422,-0.759804050415273,0.155712268538241,8.593871326791e-224,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,742,7643,5.63270380334267,-3.54637006381735,-0.358959853022286,0.0692703134842758,0.0439539451770519,0.0154848516351203,0,0,6.05577736193004e-115,4.24348041653831,62443.3105486362,0.0993958411541014,12.2474804903359,0.776380857676297,-1.33839217181268,0.860497543133219,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,901,18669,6.54530669288,-4.33898719857416,-0.242887364696401,0.118640991008325,0.108507472800901,0.010004483231352,0,0,3.25307994391156e-128,4.01575966956059,141038.864677467,0.0161373649771011,8.83169810302437,0.458161495598152,-0.311301008936871,-0.0984483917299783,0,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,744,465,7.44667428420945,-5.21238575708509,-0.189946546107303,0.740268293257835,0.693030659915253,0.0384948952157284,1.17113202698788e-21,2.85371025447639e-13,1.12454810756581e-06,3.40472761729492,3384.93537130632,0.0335875573139352,7.79871363339861,0.567052955386527,0.899534580127576,-1.3658248635723,1.95302549903821e-69,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,471,11683,4.74292868094835,-2.33540001856959,-0.332606757466213,0.127859855754682,0.12351346870775,0.0254687317934652,7.71906376721922e-285,1.45121992573058e-78,1.0479033335733e-38,3.45089970836191,73126.1706062641,-0.00640824391852664,4.69884728852617,-0.0130356182494012,0.00313832345731277,-0.00932573501836288,4.0276725280462e-147,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,682,8304,6.40969104963625,-3.92928700211022,-0.160430022231588,0.43919817997424,0.429868223641205,0.0225342567802466,1.18869644118629e-47,7.68578630404426e-20,1.17448712895823e-12,3.38512447187274,58769.4568706596,0.00290747362709725,6.83719579913276,0.162721437619564,0.110872793739747,-0.264871810478019,4.37970272840506e-281,0,"fit"
2,"HT = bh + exp(B1 + B2*DBH^B3)",4.5,NA,311,7735,6.48758168943057,-4.08530263452301,-0.222435009476546,0.179364152878574,0.173510505772053,0.0131822048618948,8.27655580827718e-265,1.92671231384962e-118,9.21191776722573e-63,3.43857832758528,52381.520186505,0.0167688788806366,6.19587436194108,0.177371802591907,-0.0424837626115392,-0.0846437008263216,0,0,"fit"
